commits_30d,contributors_30d,open_issues,closed_issues_30d,open_prs,avg_commit_frequency,code_churn_rate,bug_fix_ratio,urgent_signal_ratio,negative_sentiment_ratio,test_coverage,ci_failures_rate,mean_pr_cycle_time_hours,release_stability_index,issue_to_commit_ratio,bus_factor_inverse,developer_load_index,commit_volatility,issue_momentum,signal_entropy,release_friction_index,socio_technical_strain,remediation_latency,collaboration_imbalance,target_risk
91,29,132,223,8,2.6554815212242606,0.22473766133803794,0.597104472516775,0.3563164497967933,0.27398657506216545,43.94648576202566,0.3452536844085048,5.03044126505559,0.4668117745254641,1.4505494505494505,0.18569533817705186,4.827586206896552,0.1480793608060183,-0.2563380281690141,0.8933550780619257,0.07396689344300464,1.1420783277409312,5.84419886019623,0.037295510932276794,27.763451417572593
308,45,81,283,158,10.81762577613541,0.6530340237718656,0.4770371959741863,0.18714290229273775,0.2883795761394088,67.19640465622258,0.11205824420774496,24.402619711571084,0.6433215039702194,0.262987012987013,0.14907119849998599,5.311111111111111,0.4557910598480875,-0.554945054945055,0.7810375261896929,0.1030515921187117,1.0200535271462965,1.3753242573406137,0.08066080385626268,10.208475672555515
199,53,247,8,146,6.144556445529331,0.7140030356112561,0.7764758118746199,0.07596828641963851,0.3085539603053427,91.28004098244263,0.006190520613302355,19.807269243733558,0.5388248918978256,1.2412060301507537,0.13736056394868904,7.415094339622642,0.0944606157425681,0.9372549019607843,0.6396542876248625,0.0049768155297422465,1.3328165661947,2.774395701857733,0.013960864382600621,17.84749523700659
250,51,619,187,146,7.609997086141013,0.2519328465933111,0.5851730508396157,0.1320753420052867,0.8129980155121402,63.68239772018485,0.2156402080801781,16.73321332555823,0.9014133496775738,2.476,0.14002800840280097,15.0,0.13755088636219762,0.5359801488833746,0.6291300079805966,0.11011358606413399,3.8080575202559324,10.271115261211115,0.021804876752561413,36.7524340136925
147,10,482,203,74,3.668063789630489,0.16958111382952662,0.5966197191249629,0.21844858379889864,0.5116140514214056,48.943234000259494,0.134300890628836,33.95888304306364,0.6964772680746627,3.2789115646258504,0.31622776601683794,55.6,0.3909226141462369,0.4072992700729927,0.8784676467084046,0.16513852392186923,26.57759700157229,13.226482679031829,0.15062532666915893,47.05049668329657
277,33,342,356,92,8.137743457183053,0.16293960130786386,0.4073746896677016,0.3209970531874457,0.022970357460659688,75.55724942351854,0.4590643214648187,9.732551687444627,0.5822087795366263,1.2346570397111913,0.17407765595569785,13.151515151515152,0.27236863282991874,-0.02005730659025788,0.5316353074474551,0.17595841505920104,2.341972920045111,7.316890113128017,0.06263282054480669,25.038768126084822
23,6,197,124,66,0.13915505737967648,0.337353836323143,0.8323692136184822,0.496433494597677,0.2790733697927027,60.582915259616655,0.23367034830007175,28.833888482982577,0.4180192235275372,8.565217391304348,0.4082482904638631,43.833333333333336,0.46735481064958123,0.22741433021806853,0.9270742176031399,0.29607757935508877,22.888868810779208,14.357941268330007,0.2855147259048124,47.39672152754934
36,37,99,91,45,0.37554716260939025,0.24063765523008832,0.3760097999509499,0.5586444725801095,0.2848615408351636,95.77227353963413,0.0625409233121954,15.109542880888428,0.7248218178346879,2.75,0.1643989873053573,3.891891891891892,0.44398572965392946,0.042105263157894736,0.9260222460438008,0.033472179116039065,0.822084075791618,17.159730501348875,0.11376671372301896,11.884688129094009
162,54,189,140,157,5.619265569162303,0.373495784437326,0.44786850502057823,0.04195782204230015,0.48822753778750677,88.19356424661203,0.20151104906171385,18.825613598754185,1.0,1.1666666666666667,0.13608276348795434,6.407407407407407,0.46661716677412923,0.14893617021276595,0.625398949272941,0.10537692070876171,1.2976417064849126,6.441534108093255,0.06616281455515055,11.031545177877717
234,3,106,68,91,6.960418721923175,0.23623423751992179,0.06568817161886438,0.36131632534947566,0.24938985620525772,50.665683282007485,0.08071588074126679,11.876651032943972,0.539416700520213,0.452991452991453,0.5773502691896258,65.66666666666667,0.1918858249042584,0.21839080459770116,0.8770400262373731,0.03889348109868359,47.36770241705667,4.2323527268547165,0.1508138819622532,16.415299750513466
258,36,130,223,130,6.39943358858268,0.26210853596758016,0.47641371925518866,0.20020628583201577,0.39408579758569423,68.2176842364977,0.23625130500438288,12.482290492181248,0.5628896411152791,0.5038759689922481,0.16666666666666666,7.222222222222222,0.1458315176912953,-0.26345609065155806,0.8448630885524653,0.11772159037878424,1.6780662378346318,2.63822544561339,0.0291713173675859,11.35614265688776
140,52,481,257,18,3.935928424454041,0.41653601967474546,0.23676986265292913,0.6548613098206848,0.28303876000676714,58.91565850293022,0.19618690293738866,14.857624576787984,0.4678570789014198,3.4357142857142855,0.1386750490563073,9.596153846153847,0.099228269979242,0.3035230352303523,0.8946048825937271,0.12405554183135026,1.7074001159529997,26.222406861710077,0.022771694573662293,37.971444721682474
207,46,92,320,142,6.5696982465950065,0.4017223293974147,0.7155581773208423,0.17582808727503638,0.46543454635317305,52.43192662270211,0.06169962985793828,1.0,0.9168358719404909,0.4444444444444444,0.14744195615489714,5.086956521739131,0.3553818786134396,-0.5533980582524272,0.8337073732568272,0.0018564118271296717,1.0991210751025786,1.2641858785740343,0.061611274535730884,11.900477140463963
176,22,33,388,118,5.442852025156291,0.3582889931993938,0.38000084434519066,0.34203054427470564,0.12835826655500018,70.10504813104306,0.28870078546987127,22.293167284662704,0.8654011133406163,0.1875,0.21320071635561041,6.863636363636363,0.23607601743597892,-0.8432304038004751,0.7398335137480065,0.2028427980688431,1.6511629727741104,1.1624984168527674,0.06754651237606671,14.273566170701093
307,6,379,29,179,11.29700060884976,0.6201064872448602,0.19106625567064628,0.33960237256279313,0.5481715576111765,84.0917242209975,0.14747149860432368,20.09149206556635,0.5907457915455627,1.234527687296417,0.4082482904638631,93.0,0.1674077987678024,0.8578431372549019,0.9588658765772334,0.1159864145466782,58.779570431777124,9.98651104562948,0.09155371443199126,41.884441872016104
209,50,200,98,24,6.537186875164262,0.24502180028842738,0.3365144224453353,0.1847862868423382,0.19272698011579914,69.69268339462468,0.049829354502487065,4.771785009453101,0.5601911632166771,0.9569377990430622,0.1414213562373095,4.48,0.20724748952659378,0.3422818791946309,0.6987889119424591,0.009509736067508033,0.7556732608266545,6.349144282819758,0.03472516317289149,9.038129939337045
133,50,318,120,97,5.049979757572772,0.27246195326918504,0.7549651663191754,0.3550152017563688,0.0758192871493205,62.74157997364645,0.0747072229827633,25.26955367753639,0.4912293755310083,2.3909774436090228,0.1414213562373095,8.3,0.3251227092066235,0.4520547945205479,0.662870782347255,0.079119017117431,1.262793728035773,5.8587276022934,0.06230264298582171,40.194922275731756
310,32,97,99,92,10.32004551355673,0.09556836430846179,0.5108679327412992,0.017581496640990558,0.276748404420271,35.70021574094255,0.018695495636084046,32.842103379289135,0.6221376707762305,0.31290322580645163,0.17677669529663687,5.90625,0.6330870709540388,-0.01020408163265306,0.4893096932772502,0.023500184555200816,1.333036866609017,1.5305100169062578,0.11388267414230814,11.976613103346569
34,53,146,330,96,1.1037200253625141,0.30143549860176233,0.9019381108531096,0.12098410423904724,0.4182775610237326,60.34695488438647,0.19897288581807804,12.687070435872151,0.8839758056224772,4.294117647058823,0.13736056394868904,4.566037735849057,0.34118909241366246,-0.3865546218487395,0.7564130359647567,0.07825757008538742,0.889534493576488,4.2108928868958815,0.05253595824132012,28.835535491835092
315,1,308,55,9,9.915233797806374,0.22112013535082292,0.012368203132668787,0.15944482863090062,0.1814244336601086,79.82887618315945,0.0780466027954499,11.54468432920566,0.6883050091899126,0.9777777777777777,1.0,317.0,0.47225155353174436,0.696969696969697,0.658081516082087,0.032829663061233465,300.0,9.656844236036125,0.54754962155529,58.62803623770366
49,34,483,11,85,1.5921854772267963,0.12718193821563298,0.24412257601035411,0.13856930331857156,0.29240499986730295,49.5289450937829,0.08367155479511477,29.577420613289448,0.9375294606305402,9.857142857142858,0.17149858514250882,16.705882352941178,0.29577554433092734,0.9554655870445344,0.7261436801951746,0.07303861552227328,3.702785800586499,74.50791750755081,0.057754027390491736,49.370696757001696
92,3,290,344,53,2.531099377838475,0.4203275211766985,0.40249359611411745,0.0891332602241367,0.07393016320530829,91.5209938867601,0.07737177070172624,22.8308889122375,0.535967779458481,3.152173913043478,0.5773502691896258,114.33333333333333,0.5683883960664403,-0.08517350157728706,0.40699604702447845,0.07183787728850345,70.89053900146104,18.834440992054994,0.3574090922600103,31.243350200536593
262,51,379,384,111,8.852350353311532,0.34280410347808044,0.524203834900535,0.07989279352660762,0.34107129307336953,61.66184221045213,0.18736992962830598,17.708724550609496,0.21745658503962645,1.4465648854961832,0.14002800840280097,9.607843137254902,0.6528643549212068,-0.00655307994757536,0.6638207501532052,0.16429516839674105,1.8042332495032185,6.882700250866307,0.09872303826668229,33.901912859951516
234,37,365,90,41,7.634625257163418,0.7825201300352898,0.12993272653699747,0.41132045840481785,0.06605942040003837,74.09951711967355,0.06276258448988212,26.738340325416363,1.0,1.5598290598290598,0.1643989873053573,10.972972972972974,0.3765595507472788,0.6043956043956044,0.6641158389011685,0.04661575954981018,1.9231132481937192,13.571562171538288,0.0873692167218809,28.455069903910058
310,50,188,133,78,9.672093780099214,0.5859390023447821,0.04183856091874873,0.2578782138810082,0.02843862335829857,64.61377351235083,0.15892861373126255,21.604048268329073,0.7229166361154613,0.6064516129032258,0.1414213562373095,5.32,0.25654444338046617,0.17133956386292834,0.5050139078598173,0.12180187699430788,0.7737577437859025,5.810785501525007,0.04563690729694525,10.858190254378847
239,31,195,201,111,8.660992704457083,0.03949656612967391,0.4923519537914746,0.024968004939607973,0.07626299238315168,52.17893215325299,0.4273180274696202,32.570754748145816,0.8357052244915792,0.8158995815899581,0.1796053020267749,9.870967741935484,0.3855816551114614,-0.015151515151515152,0.27868227084588093,0.4501315824658242,1.9080831348712342,4.141898284964956,0.07098160662460706,8.430920356345041
203,5,298,210,11,7.065455002681665,0.38645668928496735,0.32690756051886993,0.20498560697399365,0.06478484900464122,78.044736875973,0.2162606409968605,18.840833193352523,0.5224969376194141,1.4679802955665024,0.4472135954999579,61.8,0.5532670135546882,0.1732283464566929,0.5389705524389073,0.16722587591119872,29.428310914797763,9.880864382530875,0.2981478178907231,35.592407135334824
110,2,22,396,141,3.353022752767093,0.2454546923864548,0.17309077850934657,0.13697280109557763,0.3581330244880902,61.43179674797104,0.07026642532557227,23.05148639937883,0.40749137218230397,0.2,0.7071067811865475,81.5,0.19989790689927472,-0.8947368421052632,0.758689075259404,0.07165163221172209,78.2681233165673,1.6538184429813072,0.16071015664637728,21.01889768931295
1,19,479,161,128,0.13517846625805033,0.05473598925461194,0.24507854594189343,0.25765337589580856,0.33828588926672065,57.67150137538859,0.07290742711457844,29.431584019586385,0.7109496780772412,479.0,0.22941573387056174,31.94736842105263,0.2607202693683134,0.496875,0.8731767823806782,0.07683388263615391,9.808603711828864,300.0,0.07522443882793453,100.0
39,41,430,4,10,1.2413242349486255,0.16060231127039706,0.26559625484807287,0.6369169364885217,0.06477106226171578,32.981611637054364,0.11840190453590296,1.0,0.28166193307134574,11.025641025641026,0.15617376188860607,10.731707317073171,0.4297002708507886,0.9815668202764977,0.645656353587134,0.005651513882247071,1.784568122711154,80.97272061931506,0.10985007082282737,65.48745066815859
95,9,214,169,11,2.5593530105823747,0.24304476962213425,0.4225459114236542,0.08034331980722921,0.48130418642865325,91.84298837285108,0.28931372675067984,29.775356707372133,0.6265877477615218,2.2526315789473683,0.3333333333333333,25.0,0.4296156914531368,0.1174934725848564,0.7011894848101982,0.3286430324882364,12.344201553572109,13.00791315319347,0.15471081411525336,18.774525674240532
13,47,261,222,153,0.48268069364814803,0.6130223193603329,0.41488548414948906,0.07830502604387192,0.13516464842497036,71.09837997294366,0.2816063946227101,14.201494969040187,0.8844622914358244,20.076923076923077,0.14586499149789456,8.808510638297872,0.5185558362897909,0.08074534161490683,0.48380625563606516,0.12392482984074198,1.4585200779056293,117.47299125921796,0.08156206768686315,45.24285467275143
162,13,230,206,50,4.965291771634838,0.23218141635308556,0.375064361914292,0.11041062531420998,0.08894291610754237,88.70511020088122,0.5411088349688267,23.749501247847952,0.7696941418986719,1.4197530864197532,0.2773500981126146,21.53846153846154,0.5133136556175053,0.05504587155963303,0.46704240950535486,0.43918723590116404,6.505012222616138,8.872543009858818,0.15808648768785202,13.69579440774678
248,27,455,204,154,7.605212981732598,0.1826949789604272,0.583628871353398,0.12232748395062301,0.6980183974022987,80.92307851193581,0.09059568557710608,34.8092058305541,0.7309804015856189,1.8346774193548387,0.19245008972987526,22.555555555555557,0.5307062910190822,0.38088012139605465,0.7098570349773115,0.1111648430995598,7.370789996382159,7.6390670779920935,0.114628326473525,35.50391796466235
308,11,531,369,89,9.1307295354801,0.05476574733851564,0.7109924642121841,0.030736907422040632,0.10919660694241232,88.70291869080413,0.0600144314960526,16.093959662712596,1.0,1.724025974025974,0.30151134457776363,56.36363636363637,0.8055118981181839,0.18,0.34778098638786126,0.02682971776883608,18.849993038489636,4.982564983874359,0.250336078163676,22.091761122728563
156,26,76,322,61,4.948974852522959,0.13025632589507186,0.42356876905894153,0.25227597436448457,0.2767392599028792,61.97368295515505,0.15205076979457924,14.672576863023771,0.7550683781174352,0.48717948717948717,0.19611613513818404,5.269230769230769,0.35275048241602525,-0.6180904522613065,0.8329176293339396,0.07715037015558987,1.3193583147958972,2.8082547148410537,0.08663252864545679,9.3715000171687
280,25,289,100,49,9.73021279504194,0.24284187986141992,0.23508884668606642,0.11091043924465377,0.2597816688254508,49.04071020958317,0.04011076856947883,18.47994167114898,0.29911479629402155,1.0321428571428573,0.2,13.52,0.06288289738737453,0.48586118251928023,0.664536376964157,0.035021446682121725,3.406449632504019,7.894975832418814,0.013971453431516947,30.833732708594887
315,1,9,142,118,10.013738452634799,0.378525598350105,0.21073066789176437,0.18354558967864631,0.4248332688978133,83.20308600662193,0.24926761641971362,5.203241867129348,0.6501859874670293,0.02857142857142857,1.0,127.0,0.06804834376300312,-0.8807947019867549,0.8357039082957476,0.04863078795672652,180.9538251500223,0.22550552345949587,0.08053831714563876,19.876044925027607
275,31,316,267,19,10.931162751177245,0.08928658229878327,0.17332811924938826,0.13617922346616912,0.2589934051944069,73.08317989865148,0.2885650062710405,39.89167615077694,1.0,1.1490909090909092,0.1796053020267749,10.806451612903226,0.7156036180109432,0.08404802744425385,0.6996840047728814,0.3197594938503128,2.4435752714366403,9.49921142971612,0.1460288025924987,24.482051584888048
148,43,173,164,72,5.553313290890246,0.28029172542921255,0.12319050850649622,0.6359279058676363,0.19972770366840703,63.538137873273115,0.10197835287664177,18.596092387539,0.6181126389052853,1.1689189189189189,0.15249857033260467,5.6976744186046515,0.33039618848220775,0.026706231454005934,0.8336973349248923,0.0727947120080616,1.0424280488714759,10.249192028944334,0.08242613982993921,15.57867694401298
104,51,235,171,62,4.379697759529002,0.4139331632024584,0.18566924149525402,0.24182056509988487,0.7135390653155423,82.88341452387183,0.11846356821713955,34.63310943585803,1.0,2.2596153846153846,0.14002800840280097,5.823529411764706,0.2923872849472639,0.15763546798029557,0.8310801727583313,0.11396560339517854,1.3973178118245126,18.400743100828397,0.05084312572118269,17.461135447304365
312,18,319,67,27,10.95667010845163,0.10024829965002509,0.13678397234981732,0.2596076011288396,0.10846589008210557,75.93008952092464,0.13748808950376476,15.834528819212174,0.8847288180901007,1.0224358974358974,0.23570226039551587,19.22222222222222,0.639431331838162,0.6528497409326425,0.6607124336080425,0.06744475813562413,5.02214993826851,8.82583053911565,0.18984227639842102,24.528430320459883
77,48,226,101,63,3.863672149123668,0.37610305070592087,0.5764233996872471,0.344277284301118,0.2624374051923134,81.22301558615442,0.13802819889461315,19.32305308678182,0.5983048355569726,2.935064935064935,0.14433756729740646,6.020833333333333,0.35311396272434564,0.382262996941896,0.879627650433052,0.10384716439230927,1.0970990540828085,12.43224826891976,0.0685146008398794,25.385732844439573
131,48,275,296,95,3.8157652782358866,0.2757686591750084,0.35512126957326023,0.2649529108497254,0.49913617110235603,54.6416891071315,0.21660198986015522,27.970509551338985,0.4639007346235602,2.099236641221374,0.14433756729740646,7.708333333333333,0.238186053861608,-0.03677758318739054,0.9170633155111156,0.25851134123297315,1.667942024046899,13.537530600561333,0.043488063519763295,44.65980348352933
23,54,535,337,121,0.0,0.23665845333827434,0.36827498747383974,0.6701867645138045,0.3673597258658689,86.64186339193952,0.06449134907426751,8.528961282982138,0.7479787473843046,23.26086956521739,0.13608276348795434,12.148148148148149,0.599280620618464,0.22706422018348624,0.931679334432095,0.019129640347062073,2.260455614013726,146.94473117456334,0.1362066751161155,55.17579742714424
253,21,567,313,15,8.121045407486315,0.1773082490307237,0.22310853404144712,0.25667505997229845,0.08811618295365099,70.92590918402881,0.23622155567122688,18.025772925516446,0.9341000042661911,2.241106719367589,0.2182178902359924,27.714285714285715,0.6153707944572409,0.28863636363636364,0.6259189275898276,0.12607453669328067,6.5806578640718065,17.41096684579049,0.16875250547000648,23.979670485551452
207,46,4,123,157,7.290753002883276,0.1802333239557305,0.14797323277808758,0.12196399929343969,0.33104984154591877,88.35792274433382,0.3357795021553387,27.614622265974546,0.3642723060674494,0.01932367149758454,0.14744195615489714,3.5,0.461318954989084,-0.937007874015748,0.7254877457765312,0.42131002548711355,0.6868840733201865,0.16464285356945166,0.07631348828163663,10.223551721189803
27,31,264,54,158,1.006061880223585,0.5413229128319961,0.0817068388711594,0.15027063635088353,0.4611789443577602,86.49205312745215,0.10547516149560604,16.97617744471245,0.7040774973583462,9.777777777777779,0.1796053020267749,13.612903225806452,0.4416473404076183,0.660377358490566,0.803082140552392,0.06445648751485275,3.5725088687154756,89.78866464370887,0.09124200202954162,45.859610763114006
71,4,592,63,124,2.5594974943441153,0.3297648510465622,0.28172703375215724,0.4016656380753645,0.22060444736601703,81.98076788087825,0.17284158371284858,14.410796319037686,0.27172236753357243,8.338028169014084,0.5,179.0,0.3778119567499272,0.8076335877862595,0.8665931333681967,0.11957688216569556,109.24409803925852,59.889802256158156,0.26478301871519433,68.19159199302212
177,15,371,157,166,6.824637001868911,0.6086222447154348,0.5117014542024367,0.09137191206971466,0.09696279319383368,69.2219806217249,0.12300459434093716,29.594666825637805,0.6120818012332012,2.096045197740113,0.2581988897471611,35.8,0.31023095797327427,0.4053030303030303,0.4501629218249654,0.14034474564769958,10.139797795618014,10.23495821982463,0.08742029684120908,32.44472388173131
172,37,143,207,77,6.000773635457083,0.3495955686110265,0.5552162175282005,0.01198091772117417,0.4639862401971968,82.35310756994221,0.37561064250371073,32.310597207495945,0.3490534375848583,0.8313953488372093,0.1643989873053573,5.945945945945946,0.3828971566044525,-0.18285714285714286,0.5449554460893552,0.5565617935120386,1.43105751810344,3.697911679852752,0.06370207845585661,15.897389198540402
256,9,415,357,147,9.092572382647049,0.14883937426044813,0.2020467059363286,0.1027555008139466,0.1187905325875242,88.77256885806152,0.1863164288371247,33.82126578530979,0.7924471616960274,1.62109375,0.3333333333333333,62.44444444444444,0.47248973183869397,0.07512953367875648,0.5017721128075573,0.21137063447549848,23.287417752377355,12.935570977985298,0.17368021695440877,21.293681819704492
85,24,101,359,130,2.1756394140364024,0.46264143080604053,0.3009476329145856,0.41701240730589323,0.4822638363746534,80.70772584613555,0.021189251175550657,12.587582555113146,0.5422004047152063,1.188235294117647,0.20412414523193154,9.625,0.3567439993688365,-0.5608695652173913,0.9895641908822022,0.010800733878026504,2.91219619660373,8.306386950073747,0.10318693410064904,18.067686114372588
295,42,15,1,101,9.066557750882108,0.40649738514999184,0.38825471673186046,0.28373047117690237,0.5473854148005046,74.24155753211305,0.4812006225797282,13.49649799687657,0.9116072544650256,0.05084745762711865,0.1543033499620919,2.761904761904762,0.34744924417361334,0.875,0.9269978275948453,0.19634977718767369,0.659451032609502,0.31105692369566423,0.06882410555982109,11.538330612030153
142,9,442,283,32,5.863213079450475,0.570610015435897,0.5640816104858491,0.3184489005062184,0.1498742090233157,82.38958150900534,0.09745487426641508,14.519990088056549,0.5719016552706231,3.112676056338028,0.3333333333333333,52.666666666666664,0.034313474922966124,0.2193103448275862,0.7561060676989282,0.056133936679685165,20.186680558409314,13.568727335581315,0.01508018776157746,29.820489864699802
263,27,360,119,100,8.837297741269616,0.29872796727188006,0.5165618156610995,0.04538549094441716,0.0481340310415585,62.588728073272506,0.05998699620546575,25.825945560485252,0.5536855515166405,1.3688212927756653,0.19245008972987526,17.037037037037038,0.25863865508228706,0.5031315240083507,0.2724392720879186,0.06224057136557319,3.4366001714269094,6.617404804638943,0.05203409665945929,25.592580163219246
76,12,529,79,162,2.097072904921039,0.5544867135367606,0.8286635791795026,0.03635033459461984,0.5467323901280754,95.22383279737684,0.17667884453786964,7.630420815430536,0.3569668962252962,6.9605263157894735,0.2886751345948129,57.583333333333336,0.547020684090404,0.7401315789473685,0.6094950443076553,0.06152857445150261,25.71114150029532,11.925916659742516,0.16365139709238133,51.03602264607543
11,29,241,222,177,0.0,0.16770018648058552,0.3453898460055321,0.08378550243382696,0.03565937360853123,44.09076184956518,0.15700317675485334,8.166805106726713,0.7582100013568704,21.90909090909091,0.18569533817705186,14.413793103448276,0.09806442741970645,0.04103671706263499,0.3187014187286754,0.04422891529442697,2.772019143604153,143.419133738788,0.019735849978286014,38.96056254652246
17,13,597,13,80,0.1122804815198864,0.13835708814309497,0.15803077903372081,0.28117363002120865,0.22327712846521633,71.55044353298315,0.05504901007159351,12.213788030843526,0.7784201902803074,35.11764705882353,0.2773500981126146,52.07692307692308,0.3563740608030682,0.9573770491803278,0.8115757483640296,0.022814935089514564,17.668451799411578,295.67977936286394,0.12663168937063865,69.44852296456844
119,53,294,133,44,3.4703953519345774,0.3914012299335162,0.36667180205319355,0.3113676167012383,0.02315634705257582,64.50467330253896,0.08266173336566605,10.086885896426358,0.8679488718798402,2.4705882352941178,0.13736056394868904,6.377358490566038,0.18356351544903152,0.3770491803278688,0.5267796126512599,0.02621954537290747,0.8962824622551315,15.646931949274041,0.033065331901396246,27.616343681197485
305,5,516,220,134,9.268463204844105,0.18869889521158234,0.42923089950931637,0.034234187836240125,0.12923402388794705,60.74573290676502,0.2540574184969222,27.401422898684014,0.8110402658100391,1.6918032786885246,0.4472135954999579,130.0,0.2850735572803154,0.40217391304347827,0.38526718347923783,0.22991623676359754,65.65114503789584,9.656290355842387,0.13185324505074117,43.36593565250436
15,53,70,108,13,0.0,0.5417061427023525,0.7561450280051741,0.2664375524340508,0.07906470267264575,75.88313600263932,0.22579819453687777,26.761233751025117,0.7602539465928992,4.666666666666667,0.13736056394868904,1.5660377358490567,0.26595646294279446,-0.21348314606741572,0.6175905897474214,0.20809269279600057,0.23211957916958195,11.379898693091874,0.0462654076800724,22.24518665931448
118,43,68,237,27,3.79683026897524,0.09838268194740662,0.2861222471844106,0.3672926835748924,0.6350077260661248,52.99239030744826,0.02669604774779879,14.424028302207434,0.7991702319605376,0.576271186440678,0.15249857033260467,2.2093023255813953,0.319668743888578,-0.5540983606557377,0.9476599578779074,0.012844360338357846,0.5508593573778015,4.113871795886447,0.06665418715960489,19.35406157386076
34,47,547,184,101,0.7182852241090537,0.09603869592885188,0.8175920164776658,0.6062827237474856,0.20164642953921288,100.0,0.03127345514513748,17.158266233215212,0.8193662399871516,16.08823529411765,0.14586499149789456,13.787234042553191,0.35692382178788234,0.49658002735978113,0.8461826721024216,0.017597945345366704,2.416600824593229,29.34622558432848,0.08362739986904585,43.4145857759927
298,46,583,319,178,10.70834483314364,0.21119496354774225,0.32798410715516224,0.17445976783878253,0.2513904949312169,49.36631298686247,0.2699394077897558,1.0,0.8615313647127758,1.9563758389261745,0.14744195615489714,16.543478260869566,0.23690482251442088,0.2926829268292683,0.7406402163336457,0.008536598588795687,3.052395194610369,13.147156561360415,0.041023539630545246,25.11887286446979
216,11,659,72,59,7.405153657286842,0.0813286244199127,0.47877221290155947,0.0633015594803449,0.2745063674808824,55.77971162796646,0.08455840340392493,14.654437107021064,0.37448555954378415,3.050925925925926,0.30151134457776363,65.27272727272727,0.3186113985141371,0.8030095759233926,0.5941353601397019,0.05595182372988706,25.082881480548632,15.90227368971631,0.10214601238387083,39.07088291923822
244,51,227,22,79,8.319055709387921,0.30331136285386184,0.5370017585234765,0.15327141896598007,0.6577060638394333,54.26906179792212,0.06103776631216712,30.817558340850837,0.5876363873519675,0.930327868852459,0.14002800840280097,6.0,0.4197754725221956,0.8232931726907631,0.7724818941932299,0.07379736892306446,1.3927516718200939,4.307401672752903,0.06778966696744827,34.06896933471428
228,33,15,211,58,7.079815714711884,0.1915102301431076,0.3125526596824864,0.22058556389242528,0.020439586465204124,74.17596986282136,0.19880147868729828,14.137710425847803,0.3553885271533156,0.06578947368421052,0.17407765595569785,2.212121212121212,0.10832420314412834,-0.8672566371681416,0.4525684583408099,0.12839836903683302,0.39295176914264546,0.4522679870509958,0.023016366382139733,0.0
210,52,685,102,79,6.915280108954017,0.08216483453979838,0.07756417383684247,0.5987404299667551,0.3254287799980393,87.23270569703725,0.11026371612257684,8.621151819646697,0.7464267482823835,3.261904761904762,0.1386750490563073,14.692307692307692,0.5453678180215222,0.7407878017789072,0.9409351365706736,0.033101306390088556,2.7005034698147763,30.088978139131566,0.12091099436126543,38.49527164296057
247,48,420,282,1,8.48603410587534,0.019319663460921593,0.1608749781078996,0.06647684563757206,0.37223145644372163,79.41611048705889,0.09720473841689904,32.07413831395441,1.0,1.7004048582995952,0.14433756729740646,8.770833333333334,0.3386161254067165,0.19658119658119658,0.6525031343286422,0.08660439513209381,1.7371911589762261,14.268522639460816,0.05212408546673232,13.357834967535041
2,32,172,37,107,0.5680036844655394,0.18124280108086188,0.085867441212813,0.464534071673984,0.4934291959087859,94.55750867478379,0.10844690500426103,8.412438183235455,0.8592682726963635,86.0,0.17677669529663687,8.71875,0.4930592700720224,0.645933014354067,0.9981215163138861,0.02890813459091541,2.301780323047594,300.0,0.12765082297108496,72.37526837311758
276,21,534,230,107,9.134275721437144,0.01,0.13822413089813465,0.19261405381049643,0.3334557763925772,57.76371127319618,0.13508356530845425,33.6875720350555,0.5585894929483829,1.934782608695652,0.2182178902359924,30.523809523809526,0.40274595796187873,0.39790575916230364,0.8126630847585172,0.18220379087359664,8.88193732878924,16.673489641318696,0.10481452387342105,29.268974067247512
236,7,632,395,56,8.622053312193612,0.1531788943787405,0.1352940783230851,0.2792778369271428,0.0816706156689529,81.53954340043126,0.07931290064514869,46.43516870627059,0.7810827023219934,2.6779661016949152,0.3779644730092272,98.28571428571429,0.4425952279336119,0.23076923076923078,0.6312517359252799,0.12469889366475914,40.182449740566696,23.15653146185636,0.21400434101924706,21.915716014105804
236,6,199,37,47,7.872259182902226,0.3726029833805014,0.46201574788773,0.18873613876008163,0.41804453028947547,66.1434138270589,0.13844276633220093,17.960915838021574,0.7497880355511246,0.8432203389830508,0.4082482904638631,41.0,0.07754537645171397,0.6864406779661016,0.8396760181845917,0.08635349042155163,23.735484466984715,4.536392634336513,0.0376327321449278,24.43482582023228
125,22,538,120,137,4.721659649629043,0.38032886113859676,0.6560205346451996,0.8645108985765754,0.17440460269626867,74.64918593610516,0.29741277857414117,30.815893087336768,0.7266259312325226,4.304,0.21320071635561041,30.681818181818183,0.46746711126727636,0.6352583586626139,0.6199921420161209,0.3241812435682282,7.68223337480296,14.80487618887061,0.18582521642319327,51.561685614896064
256,44,551,337,33,8.190436787320929,0.47355978313234387,0.14644758191122004,0.1821996893468009,0.026485330787657576,88.73889748660358,0.4062868829735698,3.1451291054269284,0.4193308349356722,2.15234375,0.15075567228888181,13.272727272727273,0.2241072801131484,0.240990990990991,0.43065650443914083,0.05610605841393369,2.0539344523713647,18.371382123707725,0.0399411410209188,18.216272408099577
